ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_from_launch_wizard-490108295743-us-east-1-sg-08f69eadce3deb9f3;aws;ec2_securitygroup_from_launch_wizard;Security Groups created by EC2 Launch Wizard.;Infrastructure Security;FAIL;Security group launch-wizard-2 (sg-08f69eadce3deb9f3) was created using the EC2 Launch Wizard.;ec2;securitygroup;medium;AwsEc2SecurityGroup;launch-wizard-2;;Security Groups created by EC2 Launch Wizard.;Security Groups Created on the AWS Console using the EC2 wizard may allow port 22 from 0.0.0.0/0.;;Apply Zero Trust approach. Implement a process to scan and remediate security groups created by the EC2 Wizard. Recommended best practices is to use an authorized security group.;https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/security-group-prefixed-with-launch-wizard.html;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.1;;;;;;490108295743;;;;;;us-east-1;sg-08f69eadce3deb9f3;arn:aws:ec2:us-east-1:490108295743:security-group/sg-08f69eadce3deb9f3
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_from_launch_wizard-490108295743-us-east-1-sg-01e7bdfd245537697;aws;ec2_securitygroup_from_launch_wizard;Security Groups created by EC2 Launch Wizard.;Infrastructure Security;FAIL;Security group launch-wizard-3 (sg-01e7bdfd245537697) was created using the EC2 Launch Wizard.;ec2;securitygroup;medium;AwsEc2SecurityGroup;launch-wizard-3;;Security Groups created by EC2 Launch Wizard.;Security Groups Created on the AWS Console using the EC2 wizard may allow port 22 from 0.0.0.0/0.;;Apply Zero Trust approach. Implement a process to scan and remediate security groups created by the EC2 Wizard. Recommended best practices is to use an authorized security group.;https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/security-group-prefixed-with-launch-wizard.html;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.1;;;;;;490108295743;;;;;;us-east-1;sg-01e7bdfd245537697;arn:aws:ec2:us-east-1:490108295743:security-group/sg-01e7bdfd245537697
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_from_launch_wizard-490108295743-us-east-2-sg-07210a6ac2a6cf8ab;aws;ec2_securitygroup_from_launch_wizard;Security Groups created by EC2 Launch Wizard.;Infrastructure Security;PASS;Security group default (sg-07210a6ac2a6cf8ab) was not created using the EC2 Launch Wizard.;ec2;securitygroup;medium;AwsEc2SecurityGroup;default;;Security Groups created by EC2 Launch Wizard.;Security Groups Created on the AWS Console using the EC2 wizard may allow port 22 from 0.0.0.0/0.;;Apply Zero Trust approach. Implement a process to scan and remediate security groups created by the EC2 Wizard. Recommended best practices is to use an authorized security group.;https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/security-group-prefixed-with-launch-wizard.html;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.1;;;;;;490108295743;;;;;;us-east-2;sg-07210a6ac2a6cf8ab;arn:aws:ec2:us-east-2:490108295743:security-group/sg-07210a6ac2a6cf8ab
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_from_launch_wizard-490108295743-us-west-1-sg-0a257118998b8ce71;aws;ec2_securitygroup_from_launch_wizard;Security Groups created by EC2 Launch Wizard.;Infrastructure Security;PASS;Security group default (sg-0a257118998b8ce71) was not created using the EC2 Launch Wizard.;ec2;securitygroup;medium;AwsEc2SecurityGroup;default;;Security Groups created by EC2 Launch Wizard.;Security Groups Created on the AWS Console using the EC2 wizard may allow port 22 from 0.0.0.0/0.;;Apply Zero Trust approach. Implement a process to scan and remediate security groups created by the EC2 Wizard. Recommended best practices is to use an authorized security group.;https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/security-group-prefixed-with-launch-wizard.html;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.1;;;;;;490108295743;;;;;;us-west-1;sg-0a257118998b8ce71;arn:aws:ec2:us-west-1:490108295743:security-group/sg-0a257118998b8ce71
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_from_launch_wizard-490108295743-us-west-2-sg-09593f5b626c55ea9;aws;ec2_securitygroup_from_launch_wizard;Security Groups created by EC2 Launch Wizard.;Infrastructure Security;PASS;Security group default (sg-09593f5b626c55ea9) was not created using the EC2 Launch Wizard.;ec2;securitygroup;medium;AwsEc2SecurityGroup;default;;Security Groups created by EC2 Launch Wizard.;Security Groups Created on the AWS Console using the EC2 wizard may allow port 22 from 0.0.0.0/0.;;Apply Zero Trust approach. Implement a process to scan and remediate security groups created by the EC2 Wizard. Recommended best practices is to use an authorized security group.;https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/security-group-prefixed-with-launch-wizard.html;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.1;;;;;;490108295743;;;;;;us-west-2;sg-09593f5b626c55ea9;arn:aws:ec2:us-west-2:490108295743:security-group/sg-09593f5b626c55ea9
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_not_used-490108295743-eu-north-1-sg-0db8fbfb6a97986a5;aws;ec2_securitygroup_not_used;Ensure there are no Security Groups not being used.;Infrastructure Security;FAIL;Security group launch-wizard-1 (sg-0db8fbfb6a97986a5) it is not being used.;ec2;securitygroup;low;AwsEc2SecurityGroup;launch-wizard-1;;Ensure there are no Security Groups not being used.;Having clear definition and scope for Security Groups creates a better administration environment.;;List all the security groups and then use the cli to check if they are attached to an instance.;https://aws.amazon.com/premiumsupport/knowledge-center/ec2-find-security-group-resources/;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.3 | AWS-Foundational-Security-Best-Practices: ec2;;;;;;490108295743;;;;;;eu-north-1;sg-0db8fbfb6a97986a5;arn:aws:ec2:eu-north-1:490108295743:security-group/sg-0db8fbfb6a97986a5
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_not_used-490108295743-us-east-1-sg-09a47f63f58747cd9;aws;ec2_securitygroup_not_used;Ensure there are no Security Groups not being used.;Infrastructure Security;FAIL;Security group terraform-20231115020645364100000001 (sg-09a47f63f58747cd9) it is not being used.;ec2;securitygroup;low;AwsEc2SecurityGroup;terraform-20231115020645364100000001;;Ensure there are no Security Groups not being used.;Having clear definition and scope for Security Groups creates a better administration environment.;;List all the security groups and then use the cli to check if they are attached to an instance.;https://aws.amazon.com/premiumsupport/knowledge-center/ec2-find-security-group-resources/;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.3 | AWS-Foundational-Security-Best-Practices: ec2;;;;;;490108295743;;;;;;us-east-1;sg-09a47f63f58747cd9;arn:aws:ec2:us-east-1:490108295743:security-group/sg-09a47f63f58747cd9
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_not_used-490108295743-us-east-1-sg-03b8e370b7bdd937f;aws;ec2_securitygroup_not_used;Ensure there are no Security Groups not being used.;Infrastructure Security;FAIL;Security group launch-wizard-1 (sg-03b8e370b7bdd937f) it is not being used.;ec2;securitygroup;low;AwsEc2SecurityGroup;launch-wizard-1;;Ensure there are no Security Groups not being used.;Having clear definition and scope for Security Groups creates a better administration environment.;;List all the security groups and then use the cli to check if they are attached to an instance.;https://aws.amazon.com/premiumsupport/knowledge-center/ec2-find-security-group-resources/;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.3 | AWS-Foundational-Security-Best-Practices: ec2;;;;;;490108295743;;;;;;us-east-1;sg-03b8e370b7bdd937f;arn:aws:ec2:us-east-1:490108295743:security-group/sg-03b8e370b7bdd937f
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_not_used-490108295743-us-east-1-sg-08f69eadce3deb9f3;aws;ec2_securitygroup_not_used;Ensure there are no Security Groups not being used.;Infrastructure Security;FAIL;Security group launch-wizard-2 (sg-08f69eadce3deb9f3) it is not being used.;ec2;securitygroup;low;AwsEc2SecurityGroup;launch-wizard-2;;Ensure there are no Security Groups not being used.;Having clear definition and scope for Security Groups creates a better administration environment.;;List all the security groups and then use the cli to check if they are attached to an instance.;https://aws.amazon.com/premiumsupport/knowledge-center/ec2-find-security-group-resources/;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.3 | AWS-Foundational-Security-Best-Practices: ec2;;;;;;490108295743;;;;;;us-east-1;sg-08f69eadce3deb9f3;arn:aws:ec2:us-east-1:490108295743:security-group/sg-08f69eadce3deb9f3
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_not_used-490108295743-us-east-1-sg-01e7bdfd245537697;aws;ec2_securitygroup_not_used;Ensure there are no Security Groups not being used.;Infrastructure Security;FAIL;Security group launch-wizard-3 (sg-01e7bdfd245537697) it is not being used.;ec2;securitygroup;low;AwsEc2SecurityGroup;launch-wizard-3;;Ensure there are no Security Groups not being used.;Having clear definition and scope for Security Groups creates a better administration environment.;;List all the security groups and then use the cli to check if they are attached to an instance.;https://aws.amazon.com/premiumsupport/knowledge-center/ec2-find-security-group-resources/;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.3 | AWS-Foundational-Security-Best-Practices: ec2;;;;;;490108295743;;;;;;us-east-1;sg-01e7bdfd245537697;arn:aws:ec2:us-east-1:490108295743:security-group/sg-01e7bdfd245537697
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-ap-northeast-1-sg-0adfbb828c0b30d56;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-0adfbb828c0b30d56) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;ap-northeast-1;sg-0adfbb828c0b30d56;arn:aws:ec2:ap-northeast-1:490108295743:security-group/sg-0adfbb828c0b30d56
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-ap-northeast-2-sg-025904166bfca4fae;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-025904166bfca4fae) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;ap-northeast-2;sg-025904166bfca4fae;arn:aws:ec2:ap-northeast-2:490108295743:security-group/sg-025904166bfca4fae
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-ap-northeast-3-sg-0b2ae7c1a7a0ddf5b;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-0b2ae7c1a7a0ddf5b) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;ap-northeast-3;sg-0b2ae7c1a7a0ddf5b;arn:aws:ec2:ap-northeast-3:490108295743:security-group/sg-0b2ae7c1a7a0ddf5b
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-ap-south-1-sg-0c6f117ab2cb2220b;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-0c6f117ab2cb2220b) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;ap-south-1;sg-0c6f117ab2cb2220b;arn:aws:ec2:ap-south-1:490108295743:security-group/sg-0c6f117ab2cb2220b
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-ap-southeast-1-sg-07933c8938f578146;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-07933c8938f578146) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;ap-southeast-1;sg-07933c8938f578146;arn:aws:ec2:ap-southeast-1:490108295743:security-group/sg-07933c8938f578146
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-ap-southeast-2-sg-02a3b56027f7a12d7;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-02a3b56027f7a12d7) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;ap-southeast-2;sg-02a3b56027f7a12d7;arn:aws:ec2:ap-southeast-2:490108295743:security-group/sg-02a3b56027f7a12d7
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-ca-central-1-sg-063b849d01cd7f902;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-063b849d01cd7f902) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;ca-central-1;sg-063b849d01cd7f902;arn:aws:ec2:ca-central-1:490108295743:security-group/sg-063b849d01cd7f902
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-eu-central-1-sg-052dc9ca5180fe601;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-052dc9ca5180fe601) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;eu-central-1;sg-052dc9ca5180fe601;arn:aws:ec2:eu-central-1:490108295743:security-group/sg-052dc9ca5180fe601
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-490108295743-eu-north-1-sg-06dddb611e5abf142;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-06dddb611e5abf142) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;490108295743;;;;;;eu-north-1;sg-06dddb611e5abf142;arn:aws:ec2:eu-north-1:490108295743:security-group/sg-06dddb611e5abf142
